,seed,lr,alpha,beta,full acc,full f1,partial acc,partial f1,best faith,avg certainty,what is og
32,12905,0.01,0.3,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.2384142406486176,og beta
33,12905,0.01,0.4,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.27748188074376134,og beta
34,12905,0.01,0.5,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.32161259208176585,og beta
35,12905,0.01,0.6,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.36091574643914764,og beta
36,12905,0.01,0.7,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.40157239964684927,og beta
37,12905,0.01,0.8,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.43378480100953903,og beta
38,12905,0.01,0.9,0.95,0.45136186770428016,0.0903225806451613,0.7837837837837838,0.30434782608695654,0.01782602071762085,0.46520197190142965,og beta
39,12905,0.01,1.0,0.95,0.3657587548638132,0.17258883248730963,0.6351351351351351,0.3863636363636363,0.01782602071762085,0.4904073337848122,og beta
40,66320,0.01,0.5,0.1,0.12062256809338522,0.19858156028368792,0.20945945945945946,0.3236994219653179,0.0,0.5916138168525051,og alpha
41,66320,0.01,0.5,0.2,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.6396485043538583,og alpha
42,66320,0.01,0.5,0.3,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.6371777657721494,og alpha
43,66320,0.01,0.5,0.4,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.5919403619057423,og alpha
44,66320,0.01,0.5,0.5,0.11673151750972763,0.18050541516245486,0.20270270270270271,0.29761904761904767,0.0,0.5336790628529884,og alpha
45,66320,0.01,0.5,0.6,0.40077821011673154,0.1348314606741573,0.6959459459459459,0.34782608695652173,0.8099481165409088,0.4901254934233588,og alpha
46,66320,0.01,0.5,0.7,0.45525291828793774,0.027777777777777776,0.7905405405405406,0.1142857142857143,0.1537001132965088,0.44625337885038274,og alpha
47,66320,0.01,0.5,0.8,0.4669260700389105,0.014388489208633093,0.8108108108108109,0.06666666666666667,4.649162292480469e-06,0.4129186101459168,og alpha
48,66320,0.01,0.5,0.9,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.38569146032268936,og alpha
49,66320,0.01,0.5,1.0,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3599090509720751,og alpha
50,66320,0.01,0.1,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.26664561939400594,og beta
51,66320,0.01,0.2,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.2184683951373036,og beta
52,66320,0.01,0.3,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.23163097855207082,og beta
53,66320,0.01,0.4,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.273911791576727,og beta
54,66320,0.01,0.5,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3237301183713449,og beta
55,66320,0.01,0.6,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3661964521617503,og beta
56,66320,0.01,0.7,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.40558844744353684,og beta
57,66320,0.01,0.8,0.95,0.4708171206225681,0.014492753623188404,0.8175675675675675,0.0689655172413793,0.01782602071762085,0.4359161255730165,og beta
58,66320,0.01,0.9,0.95,0.490272373540856,0.1324503311258278,0.8513513513513513,0.4761904761904762,0.01782602071762085,0.46388049081370636,og beta
59,66320,0.01,1.0,0.95,0.45136186770428016,0.2617801047120419,0.7837837837837838,0.6097560975609756,0.01782602071762085,0.4908368436468614,og beta
60,46775,0.01,0.5,0.1,0.1245136186770428,0.199288256227758,0.21621621621621623,0.32558139534883723,0.0,0.593364716180273,og alpha
61,46775,0.01,0.5,0.2,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.6403047941826485,og alpha
62,46775,0.01,0.5,0.3,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.640317486347379,og alpha
63,46775,0.01,0.5,0.4,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.5936986018677015,og alpha
64,46775,0.01,0.5,0.5,0.10894941634241245,0.1850533807829181,0.1891891891891892,0.3023255813953489,0.0,0.5326544424972018,og alpha
65,46775,0.01,0.5,0.6,0.3463035019455253,0.11578947368421053,0.6013513513513513,0.271604938271605,0.7615531086921692,0.4918641373515129,og alpha
66,46775,0.01,0.5,0.7,0.46303501945525294,0.04166666666666667,0.8040540540540541,0.17142857142857143,4.649162292480469e-06,0.4480670301898106,og alpha
67,46775,0.01,0.5,0.8,0.46303501945525294,0.0,0.8040540540540541,0.0,0.01782602071762085,0.41580061594376694,og alpha
68,46775,0.01,0.5,0.9,0.46303501945525294,0.0,0.8040540540540541,0.0,0.01782602071762085,0.38914318483423543,og alpha
69,46775,0.01,0.5,1.0,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3652262220511565,og alpha
70,46775,0.01,0.1,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.2707558654852816,og beta
71,46775,0.01,0.2,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.21797800486957705,og beta
72,46775,0.01,0.3,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.23366967800098495,og beta
73,46775,0.01,0.4,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.2695748858355187,og beta
74,46775,0.01,0.5,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.31351526001015223,og beta
75,46775,0.01,0.6,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.35844675834114487,og beta
76,46775,0.01,0.7,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.40334940137895375,og beta
77,46775,0.01,0.8,0.95,0.4591439688715953,0.0,0.7972972972972973,0.0,0.01782602071762085,0.4389652352075319,og beta
78,46775,0.01,0.9,0.95,0.4708171206225681,0.1282051282051282,0.8175675675675675,0.425531914893617,0.01782602071762085,0.4647135529163721,og beta
79,46775,0.01,1.0,0.95,0.36186770428015563,0.24074074074074073,0.6283783783783784,0.48598130841121495,0.003650844097137451,0.4966641328222043,og beta
80,76879,0.01,0.5,0.1,0.11284046692607004,0.1971830985915493,0.19594594594594594,0.32,0.0,0.5974343159311527,og alpha
81,76879,0.01,0.5,0.2,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.6367982988421982,og alpha
82,76879,0.01,0.5,0.3,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.635092183142095,og alpha
83,76879,0.01,0.5,0.4,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.5848226313655441,og alpha
84,76879,0.01,0.5,0.5,0.13618677042801555,0.1956521739130435,0.23648648648648649,0.32335329341317365,0.015137016773223877,0.5328299747528257,og alpha
85,76879,0.01,0.5,0.6,0.43190661478599224,0.09876543209876543,0.75,0.30188679245283023,0.7615531086921692,0.4801593553778288,og alpha
86,76879,0.01,0.5,0.7,0.46303501945525294,0.04166666666666667,0.8040540540540541,0.17142857142857143,0.01782602071762085,0.44300367159617915,og alpha
87,76879,0.01,0.5,0.8,0.4591439688715953,0.0,0.7972972972972973,0.0,0.01782602071762085,0.4169630210947346,og alpha
88,76879,0.01,0.5,0.9,0.46303501945525294,0.0,0.8040540540540541,0.0,0.01782602071762085,0.3923163816735551,og alpha
89,76879,0.01,0.5,1.0,0.46303501945525294,0.0,0.8040540540540541,0.0,0.01782602071762085,0.36196184299282125,og alpha
90,76879,0.01,0.1,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.26910881808883436,og beta
91,76879,0.01,0.2,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.21432545760998856,og beta
92,76879,0.01,0.3,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.2317766524045854,og beta
93,76879,0.01,0.4,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.2714982189842173,og beta
94,76879,0.01,0.5,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3124709553211122,og beta
95,76879,0.01,0.6,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3597451539055721,og beta
96,76879,0.01,0.7,0.95,0.4708171206225681,0.014492753623188404,0.8175675675675675,0.0689655172413793,0.01782602071762085,0.40222717882008163,og beta
97,76879,0.01,0.8,0.95,0.47470817120622566,0.04255319148936171,0.8243243243243243,0.1875,0.01782602071762085,0.44046898468120677,og beta
98,76879,0.01,0.9,0.95,0.45525291828793774,0.10256410256410256,0.7905405405405406,0.3404255319148936,0.01782602071762085,0.4728835690263155,og beta
99,76879,0.01,1.0,0.95,0.3424124513618677,0.23529411764705882,0.5945945945945946,0.46428571428571436,0.035760343074798584,0.49742588582071096,og beta
100,47449,0.01,0.5,0.1,0.1245136186770428,0.199288256227758,0.21621621621621623,0.32558139534883723,0.0,0.596968435959236,og alpha
101,47449,0.01,0.5,0.2,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.639974753196175,og alpha
102,47449,0.01,0.5,0.3,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.6411869759495193,og alpha
103,47449,0.01,0.5,0.4,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.5933410605868777,og alpha
104,47449,0.01,0.5,0.5,0.13618677042801555,0.2014388489208633,0.23648648648648649,0.3313609467455621,0.0,0.5345779538557336,og alpha
105,47449,0.01,0.5,0.6,0.4163424124513619,0.15730337078651688,0.722972972972973,0.40579710144927533,0.01782602071762085,0.48899760842323303,og alpha
106,47449,0.01,0.5,0.7,0.47470817120622566,0.04255319148936171,0.8243243243243243,0.1875,0.01782602071762085,0.44526673007655787,og alpha
107,47449,0.01,0.5,0.8,0.4708171206225681,0.014492753623188404,0.8175675675675675,0.0689655172413793,0.01782602071762085,0.41221009214987625,og alpha
108,47449,0.01,0.5,0.9,0.4708171206225681,0.014492753623188404,0.8175675675675675,0.0689655172413793,0.01782602071762085,0.39357968077466293,og alpha
109,47449,0.01,0.5,1.0,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3609623109569421,og alpha
110,47449,0.01,0.1,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.2686026954167598,og beta
111,47449,0.01,0.2,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.21564938953599413,og beta
112,47449,0.01,0.3,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.23202337153457306,og beta
113,47449,0.01,0.4,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.2722685228328447,og beta
114,47449,0.01,0.5,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.31766584837758866,og beta
115,47449,0.01,0.6,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3646385573052071,og beta
116,47449,0.01,0.7,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.4049717743654509,og beta
117,47449,0.01,0.8,0.95,0.46303501945525294,0.0,0.8040540540540541,0.0,0.01782602071762085,0.4372750575075278,og beta
118,47449,0.01,0.9,0.95,0.4591439688715953,0.12578616352201258,0.7972972972972973,0.4,0.01782602071762085,0.46629414606738734,og beta
119,47449,0.01,1.0,0.95,0.38910505836575876,0.23414634146341462,0.6756756756756757,0.5,0.01782602071762085,0.4915636983272192,og beta
120,96475,0.01,0.5,0.1,0.12062256809338522,0.19858156028368792,0.20945945945945946,0.3236994219653179,0.0,0.5920580367784243,og alpha
121,96475,0.01,0.5,0.2,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.6395396743271802,og alpha
122,96475,0.01,0.5,0.3,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.6368960456268208,og alpha
123,96475,0.01,0.5,0.4,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.5895986536870131,og alpha
124,96475,0.01,0.5,0.5,0.13229571984435798,0.20071684587813618,0.22972972972972974,0.32941176470588235,0.0,0.5340437609198931,og alpha
125,96475,0.01,0.5,0.6,0.4085603112840467,0.13636363636363638,0.7094594594594594,0.3582089552238806,0.035760343074798584,0.4910366756690515,og alpha
126,96475,0.01,0.5,0.7,0.4474708171206226,0.013888888888888888,0.777027027027027,0.05714285714285715,4.649162292480469e-06,0.4465261524593508,og alpha
127,96475,0.01,0.5,0.8,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.4181958149011071,og alpha
128,96475,0.01,0.5,0.9,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3815380828203382,og alpha
129,96475,0.01,0.5,1.0,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3608092595193837,og alpha
130,96475,0.01,0.1,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.2677245939502845,og beta
131,96475,0.01,0.2,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.21738877197777903,og beta
132,96475,0.01,0.3,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.23675094242836978,og beta
133,96475,0.01,0.4,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.2786429195186576,og beta
134,96475,0.01,0.5,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.31902018994898407,og beta
135,96475,0.01,0.6,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.36249733474609014,og beta
136,96475,0.01,0.7,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.40545877512242345,og beta
137,96475,0.01,0.8,0.95,0.4669260700389105,0.014388489208633093,0.8108108108108109,0.06666666666666667,0.01782602071762085,0.4386931444342072,og beta
138,96475,0.01,0.9,0.95,0.4591439688715953,0.12578616352201258,0.7972972972972973,0.4,0.01782602071762085,0.4664879274126646,og beta
139,96475,0.01,1.0,0.95,0.39299610894941633,0.23529411764705885,0.6824324324324325,0.5052631578947367,0.01782602071762085,0.4923916509425318,og beta
140,8377,0.01,0.5,0.1,0.11284046692607004,0.1971830985915493,0.19594594594594594,0.32,0.0,0.5936515170174677,og alpha
141,8377,0.01,0.5,0.2,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.6406721815064147,og alpha
142,8377,0.01,0.5,0.3,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.6391963322420378,og alpha
143,8377,0.01,0.5,0.4,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.5888385768677737,og alpha
144,8377,0.01,0.5,0.5,0.13618677042801555,0.2014388489208633,0.23648648648648649,0.3313609467455621,0.0,0.5352004959776595,og alpha
145,8377,0.01,0.5,0.6,0.36186770428015563,0.11827956989247311,0.6283783783783784,0.2857142857142857,0.1537001132965088,0.49380553090894547,og alpha
146,8377,0.01,0.5,0.7,0.4669260700389105,0.05517241379310345,0.8108108108108109,0.22222222222222224,4.649162292480469e-06,0.4501930346360078,og alpha
147,8377,0.01,0.5,0.8,0.46303501945525294,0.0,0.8040540540540541,0.0,0.01782602071762085,0.4153476192339047,og alpha
148,8377,0.01,0.5,0.9,0.46303501945525294,0.0,0.8040540540540541,0.0,0.01782602071762085,0.3815116854132833,og alpha
149,8377,0.01,0.5,1.0,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.35799810693070694,og alpha
150,8377,0.01,0.1,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.26490581186639295,og beta
151,8377,0.01,0.2,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.21027920042743553,og beta
152,8377,0.01,0.3,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.23533148821946737,og beta
153,8377,0.01,0.4,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.2757765140283752,og beta
154,8377,0.01,0.5,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3190979311192358,og beta
155,8377,0.01,0.6,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3551495592739131,og beta
156,8377,0.01,0.7,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3980817096056165,og beta
157,8377,0.01,0.8,0.95,0.4708171206225681,0.014492753623188404,0.8175675675675675,0.0689655172413793,0.01782602071762085,0.4303500007938694,og beta
158,8377,0.01,0.9,0.95,0.48638132295719844,0.14285714285714285,0.8445945945945946,0.4888888888888888,0.01782602071762085,0.46536138915532343,og beta
159,8377,0.01,1.0,0.95,0.4474708171206226,0.2755102040816327,0.777027027027027,0.6206896551724138,0.01782602071762085,0.4890935163240175,og beta
160,7769,0.01,0.5,0.1,0.13229571984435798,0.20071684587813618,0.22972972972972974,0.32941176470588235,0.0,0.5885218945709435,og alpha
161,7769,0.01,0.5,0.2,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.6396319157368427,og alpha
162,7769,0.01,0.5,0.3,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.6413684817584785,og alpha
163,7769,0.01,0.5,0.4,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.5859365523666948,og alpha
164,7769,0.01,0.5,0.5,0.14396887159533073,0.2028985507246377,0.25,0.33532934131736525,0.0,0.5352496824957229,og alpha
165,7769,0.01,0.5,0.6,0.38132295719844356,0.14054054054054052,0.6621621621621622,0.3421052631578947,0.7586166262626648,0.4916152037881516,og alpha
166,7769,0.01,0.5,0.7,0.4591439688715953,0.04137931034482759,0.7972972972972973,0.16666666666666666,0.7586166262626648,0.45441168969547424,og alpha
167,7769,0.01,0.5,0.8,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.4143430981281641,og alpha
168,7769,0.01,0.5,0.9,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.38225214505517807,og alpha
169,7769,0.01,0.5,1.0,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.35941563848708125,og alpha
170,7769,0.01,0.1,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.2661955808666912,og beta
171,7769,0.01,0.2,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.21122426096652006,og beta
172,7769,0.01,0.3,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.23422620395148122,og beta
173,7769,0.01,0.4,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.27853892220033183,og beta
174,7769,0.01,0.5,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.31968370925735784,og beta
175,7769,0.01,0.6,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3571997335230982,og beta
176,7769,0.01,0.7,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.39980444855786657,og beta
177,7769,0.01,0.8,0.95,0.4591439688715953,0.0,0.7972972972972973,0.0,0.01782602071762085,0.43725104891770594,og beta
178,7769,0.01,0.9,0.95,0.45136186770428016,0.12422360248447205,0.7837837837837838,0.3846153846153846,0.01782602071762085,0.47118614130728953,og beta
179,7769,0.01,1.0,0.95,0.3968871595330739,0.25120772946859904,0.6891891891891891,0.5306122448979592,0.01782602071762085,0.4916548332249796,og beta
180,39978,0.01,0.5,0.1,0.12062256809338522,0.19858156028368792,0.20945945945945946,0.3236994219653179,0.0,0.5939192518189147,og alpha
181,39978,0.01,0.5,0.2,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.6449349494399251,og alpha
182,39978,0.01,0.5,0.3,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.6379821743514087,og alpha
183,39978,0.01,0.5,0.4,0.10894941634241245,0.19649122807017544,0.1891891891891892,0.3181818181818182,0.0,0.5882927900230562,og alpha
184,39978,0.01,0.5,0.5,0.1245136186770428,0.18772563176895304,0.21621621621621623,0.30952380952380953,0.0,0.5378942620512601,og alpha
185,39978,0.01,0.5,0.6,0.41245136186770426,0.12716763005780346,0.7162162162162162,0.34375000000000006,0.09599471092224121,0.48473253080973755,og alpha
186,39978,0.01,0.5,0.7,0.46303501945525294,0.028169014084507043,0.8040540540540541,0.12121212121212122,4.649162292480469e-06,0.44437895030588714,og alpha
187,39978,0.01,0.5,0.8,0.4708171206225681,0.02857142857142857,0.8175675675675675,0.12903225806451613,0.01782602071762085,0.41335078691308563,og alpha
188,39978,0.01,0.5,0.9,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.38408625166158417,og alpha
189,39978,0.01,0.5,1.0,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3659947637367893,og alpha
190,39978,0.01,0.1,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.2735560950193856,og beta
191,39978,0.01,0.2,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.21810948597015561,og beta
192,39978,0.01,0.3,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.237079995407446,og beta
193,39978,0.01,0.4,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.2788143124733422,og beta
194,39978,0.01,0.5,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3211461990266233,og beta
195,39978,0.01,0.6,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.3674880928687147,og beta
196,39978,0.01,0.7,0.95,0.4669260700389105,0.0,0.8108108108108109,0.0,0.01782602071762085,0.4047487283477912,og beta
197,39978,0.01,0.8,0.95,0.47470817120622566,0.028776978417266185,0.8243243243243243,0.13333333333333333,0.01782602071762085,0.44138433723836334,og beta
198,39978,0.01,0.9,0.95,0.48638132295719844,0.1851851851851852,0.8445945945945946,0.5660377358490566,0.01782602071762085,0.46781360982237635,og beta
199,39978,0.01,1.0,0.95,0.40077821011673154,0.22999999999999998,0.6959459459459459,0.5054945054945055,0.01782602071762085,0.4918870058011364,og beta
